ClientID,BF1772,BF2152,BF1681,BF2370,BF9289,BF8238,BF0060,BF9878,BF0809,BF7814,BF8063,BF6885,BF5238,BF2887,BF4831,BF9724,BF6693,BF1414,BF0103,BF6167,BF6975,BF6604,BF3942,BF9708
536842822,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0
537252492,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
539227092,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540347974,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
541839353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0
543381711,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
543738372,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0
546740101,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
550767280,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0
551214871,0.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,5.0,0.0,4.0,0.0,5.0,5.0,0.0
553541248,0.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0
555136889,0.0,0.0,0.0,4.0,5.0,0.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,0.0
555189619,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,5.0,4.0,0.0,0.0
555453873,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0
556588556,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
557990187,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0
558440058,0.0,0.0,0.0,3.0,0.0,4.0,3.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559753364,0.0,4.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0
560776046,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0
561929255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,2.0,0.0
564525435,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
565503211,0.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
569464160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
570388234,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,5.0
570404466,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573925056,3.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0
575456615,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0
576112716,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0
578524115,0.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
578761487,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,4.0,0.0
579135480,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
582655122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
582707060,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,5.0,4.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
583764860,3.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0
583902236,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
584798226,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586912408,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,5.0
587588685,0.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
587642225,5.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0
588921309,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
589480964,0.0,3.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0
591441634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0
592736170,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0
594253307,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0
594508290,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0
596292659,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
596659192,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0
596890160,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0
596993739,2.0,0.0,1.0,5.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
597901394,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0
598011973,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0
598552476,2.0,5.0,4.0,5.0,4.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0
599884187,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0
600465334,0.0,5.0,5.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,0.0
600601839,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,4.0,4.0,5.0,0.0,5.0,0.0,0.0,4.0
601355057,1.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
603197253,0.0,0.0,3.0,0.0,5.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
604165697,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0
604360296,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,0.0
606706935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
606983333,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0
608642860,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,4.0,1.0,0.0,1.0
608770881,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
609896148,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,5.0,4.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,5.0
611099454,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0
611240288,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
611240499,5.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
612161326,3.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0
612634322,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
614852976,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
616437785,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
616630032,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
617513041,0.0,3.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
619810670,4.0,0.0,0.0,5.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0
622631669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0
623388320,0.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
623812701,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
626889423,0.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0
627164616,0.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0
629825778,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
632435054,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0
633275097,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,5.0,5.0,0.0,0.0
634810697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
636915193,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638039063,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
638523013,0.0,4.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
639090394,5.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0
642454831,5.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
642538550,0.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,5.0,4.0,4.0,0.0
644706943,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
645989146,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0
646831630,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
648651741,3.0,0.0,4.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
649210867,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
651787740,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0
660545419,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0
661570833,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0
670756270,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0
671450899,2.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
672032529,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
672587144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
674073197,0.0,3.0,4.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
674905490,5.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0
676408687,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0
678377048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
679299264,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,0.0,5.0,4.0,2.0,4.0
679633181,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680014684,4.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,2.0,0.0,4.0,5.0,2.0,2.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,2.0
680178464,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,5.0,5.0,5.0,5.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0
682629722,5.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
684364990,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0
684824384,5.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
684981355,0.0,0.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0
685169388,0.0,0.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685757522,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
687416245,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0
687419720,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
687461501,0.0,3.0,5.0,0.0,4.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0
689638374,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
692314701,0.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0
692704428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0
692709285,1.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0
692917530,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
693013380,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
695053758,5.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0
696925609,0.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
698425747,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0
699096800,0.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
699175442,4.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
702496289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
704506685,0.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0
708354701,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
709117996,0.0,0.0,5.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0
710450932,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0
710835545,5.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
713575591,0.0,0.0,0.0,0.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
715024442,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
715713228,0.0,3.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0
